Timestamp,MovingAvg,TotalVolume,AvgProcessingDelay
2025-03-17 14:56:00,93.06,15747.1078,0.000000295
2025-03-17 14:57:00,93.06,15893.9083,0.000000298
2025-03-17 14:58:00,93.05,16076.8461,0.000000300
2025-03-17 14:59:00,93.03,15210.1208,0.000000302
2025-03-17 15:00:00,93.02,14766.8514,0.000000303
2025-03-17 15:01:00,93.01,14721.8031,0.000000302
2025-03-17 15:02:00,93.02,14400.0477,0.000000303
2025-03-17 15:03:00,93.00,14383.6979,0.000000302
2025-03-17 15:04:00,92.97,14667.6474,0.000000303
2025-03-17 15:05:00,92.93,15206.7078,0.000000304
2025-03-17 15:06:00,92.89,16274.6467,0.000000300
2025-03-17 15:07:00,92.86,16157.3939,0.000000298
2025-03-17 15:08:00,92.84,16465.5671,0.000000298
2025-03-17 15:09:00,92.83,10215.9199,0.000000296
2025-03-17 15:10:00,92.82,11068.3301,0.000000296
2025-03-17 15:11:00,92.83,11547.4063,0.000000297
2025-03-17 15:12:00,92.85,13061.7058,0.000000297
2025-03-17 15:13:00,92.88,13300.7150,0.000000297
2025-03-17 15:14:00,92.92,13855.4175,0.000000299
2025-03-17 15:15:00,92.96,14023.1497,0.000000298
2025-03-17 15:16:00,93.00,13843.5461,0.000000297
2025-03-17 15:17:00,93.01,13583.0690,0.000000296
2025-03-17 15:18:00,93.06,13958.4777,0.000000298
2025-03-17 15:19:00,93.12,13516.5892,0.000000298
2025-03-17 15:20:00,93.18,14623.1950,0.000000298
2025-03-17 15:21:00,93.23,13652.7705,0.000000301
2025-03-17 15:22:00,93.26,13280.7938,0.000000300
2025-03-17 15:23:00,93.29,12980.5263,0.000000302
2025-03-17 15:24:00,93.32,12190.5592,0.000000301
2025-03-17 15:25:00,93.35,10825.7737,0.000000303
2025-03-17 15:26:00,93.38,11277.7368,0.000000301
2025-03-17 15:27:00,93.41,9779.6923,0.000000302
2025-03-17 15:28:00,93.43,9567.0417,0.000000301
2025-03-17 15:29:00,93.44,9283.6854,0.000000299
